2026-02-11T14:16:15: ▲ Next.js 16.1.6 (Turbopack)
2026-02-11T14:16:15: - Local:         http://localhost:3000
2026-02-11T14:16:15: - Network:       http://192.168.0.129:3000
2026-02-11T14:16:15: 
2026-02-11T14:16:15: ✓ Starting...
2026-02-11T14:16:15: ✅ Crash report instrumentation registered
2026-02-11T14:16:15: ✓ Ready in 939ms
2026-02-11T14:16:44:  GET / 200 in 1074ms (compile: 884ms, render: 190ms)
2026-02-11T16:09:38:  GET /api/dev-server 200 in 562ms (compile: 9ms, render: 553ms)
2026-02-11T16:09:48:  GET /api/dev-server 200 in 428ms (compile: 8ms, render: 420ms)
2026-02-11T16:09:58:  GET /api/dev-server 200 in 448ms (compile: 8ms, render: 440ms)
2026-02-11T16:10:08:  GET /api/dev-server 200 in 428ms (compile: 9ms, render: 419ms)
2026-02-11T16:10:18:  GET /api/dev-server 200 in 426ms (compile: 9ms, render: 417ms)
2026-02-11T16:10:28:  GET /api/dev-server 200 in 411ms (compile: 7ms, render: 404ms)
2026-02-11T16:10:38:  GET /api/dev-server 200 in 472ms (compile: 10ms, render: 462ms)
2026-02-11T16:10:38:  GET /api/claude-usage 200 in 681ms (compile: 18ms, render: 663ms)
2026-02-11T16:10:48:  GET /api/dev-server 200 in 437ms (compile: 10ms, render: 427ms)
2026-02-11T16:10:58:  GET /api/dev-server 200 in 423ms (compile: 8ms, render: 415ms)
2026-02-11T16:11:08:  GET /api/dev-server 200 in 424ms (compile: 9ms, render: 415ms)
2026-02-11T16:11:18:  GET /api/dev-server 200 in 427ms (compile: 7ms, render: 420ms)
2026-02-11T16:11:28:  GET /api/dev-server 200 in 464ms (compile: 8ms, render: 456ms)
2026-02-11T16:11:38:  GET /api/dev-server 200 in 461ms (compile: 8ms, render: 452ms)
2026-02-11T16:11:38:  GET /api/claude-usage 200 in 774ms (compile: 4ms, render: 770ms)
2026-02-11T16:11:48:  GET /api/dev-server 200 in 428ms (compile: 9ms, render: 420ms)
2026-02-11T16:11:58:  GET /api/dev-server 200 in 420ms (compile: 6ms, render: 414ms)
2026-02-11T16:12:08:  GET /api/dev-server 200 in 417ms (compile: 13ms, render: 405ms)
2026-02-11T16:12:18:  GET /api/dev-server 200 in 407ms (compile: 8ms, render: 399ms)
2026-02-11T16:12:28:  GET /api/dev-server 200 in 435ms (compile: 16ms, render: 419ms)
2026-02-11T16:12:38:  GET /api/dev-server 200 in 471ms (compile: 14ms, render: 457ms)
2026-02-11T16:12:38:  GET /api/claude-usage 200 in 608ms (compile: 24ms, render: 584ms)
2026-02-11T16:12:48:  GET /api/dev-server 200 in 421ms (compile: 14ms, render: 407ms)
2026-02-11T16:12:58:  GET /api/dev-server 200 in 418ms (compile: 13ms, render: 405ms)
2026-02-11T16:13:08:  GET /api/dev-server 200 in 439ms (compile: 19ms, render: 420ms)
2026-02-11T16:13:18:  GET /api/dev-server 200 in 431ms (compile: 13ms, render: 418ms)
2026-02-11T16:13:28:  GET /api/dev-server 200 in 415ms (compile: 13ms, render: 402ms)
2026-02-11T16:13:38:  GET /api/dev-server 200 in 464ms (compile: 13ms, render: 451ms)
2026-02-11T16:13:38:  GET /api/claude-usage 200 in 485ms (compile: 20ms, render: 465ms)
2026-02-11T16:13:49:  GET /api/dev-server 200 in 431ms (compile: 14ms, render: 417ms)
2026-02-11T16:30:50:  GET /api/dev-server 200 in 458ms (compile: 27ms, render: 431ms)
2026-02-11T16:31:01:  GET /api/dev-server 200 in 556ms (compile: 18ms, render: 538ms)
2026-02-11T16:31:10:  GET /api/dev-server 200 in 452ms (compile: 16ms, render: 436ms)
2026-02-11T16:31:20:  GET /api/dev-server 200 in 440ms (compile: 16ms, render: 425ms)
2026-02-11T16:31:30:  GET /api/claude-usage 200 in 423ms (compile: 15ms, render: 408ms)
2026-02-11T16:31:31:  GET /api/dev-server 200 in 649ms (compile: 9ms, render: 640ms)
2026-02-11T16:32:08:  GET /api/dev-server 200 in 416ms (compile: 10ms, render: 406ms)
2026-02-11T16:33:08:  GET /api/claude-usage 200 in 389ms (compile: 12ms, render: 377ms)
2026-02-11T16:33:08:  GET /api/dev-server 200 in 436ms (compile: 7ms, render: 429ms)
2026-02-11T16:34:08:  GET /api/claude-usage 200 in 395ms (compile: 19ms, render: 376ms)
2026-02-11T16:34:08:  GET /api/dev-server 200 in 456ms (compile: 14ms, render: 442ms)
2026-02-11T16:35:08:  GET /api/claude-usage 200 in 528ms (compile: 141ms, render: 387ms)
2026-02-11T16:35:09:  GET /api/dev-server 200 in 1487ms (compile: 55ms, render: 1432ms)
2026-02-11T16:36:08:  GET /api/claude-usage 200 in 372ms (compile: 25ms, render: 346ms)
2026-02-11T16:36:08:  GET /api/dev-server 200 in 458ms (compile: 13ms, render: 445ms)
2026-02-11T16:37:08:  GET /api/claude-usage 200 in 401ms (compile: 47ms, render: 353ms)
2026-02-11T16:37:09:  GET /api/dev-server 200 in 529ms (compile: 44ms, render: 485ms)
2026-02-11T16:38:08:  GET /api/claude-usage 200 in 409ms (compile: 17ms, render: 392ms)
2026-02-11T16:38:08:  GET /api/dev-server 200 in 435ms (compile: 12ms, render: 423ms)
2026-02-11T16:39:08:  GET /api/claude-usage 200 in 361ms (compile: 13ms, render: 348ms)
2026-02-11T16:39:08:  GET /api/dev-server 200 in 453ms (compile: 8ms, render: 444ms)
2026-02-11T16:40:08:  GET /api/claude-usage 200 in 396ms (compile: 15ms, render: 381ms)
2026-02-11T16:40:08:  GET /api/dev-server 200 in 444ms (compile: 10ms, render: 435ms)
2026-02-11T16:41:08:  GET /api/claude-usage 200 in 424ms (compile: 9ms, render: 415ms)
2026-02-11T16:41:08:  GET /api/dev-server 200 in 438ms (compile: 63ms, render: 375ms)
2026-02-11T16:42:08:  GET /api/claude-usage 200 in 352ms (compile: 16ms, render: 336ms)
2026-02-11T16:42:08:  GET /api/dev-server 200 in 456ms (compile: 11ms, render: 444ms)
2026-02-11T16:43:08:  GET /api/claude-usage 200 in 347ms (compile: 14ms, render: 334ms)
2026-02-11T16:43:08:  GET /api/dev-server 200 in 429ms (compile: 10ms, render: 420ms)
2026-02-11T16:44:08:  GET /api/dev-server 200 in 412ms (compile: 8ms, render: 404ms)
2026-02-11T16:44:08:  GET /api/claude-usage 200 in 487ms (compile: 12ms, render: 475ms)
2026-02-11T16:45:08:  GET /api/claude-usage 200 in 374ms (compile: 27ms, render: 347ms)
2026-02-11T16:45:08:  GET /api/dev-server 200 in 441ms (compile: 16ms, render: 425ms)
2026-02-11T16:46:08:  GET /api/claude-usage 200 in 384ms (compile: 37ms, render: 348ms)
2026-02-11T16:46:08:  GET /api/dev-server 200 in 441ms (compile: 20ms, render: 421ms)
2026-02-11T16:46:25:  GET /api/dev-server 200 in 971ms (compile: 93ms, render: 878ms)
2026-02-11T16:46:30:  GET /api/claude-usage 200 in 434ms (compile: 20ms, render: 413ms)
2026-02-11T16:46:30:  GET /api/dev-server 200 in 692ms (compile: 12ms, render: 679ms)
2026-02-11T16:46:40:  GET /api/dev-server 200 in 438ms (compile: 13ms, render: 424ms)
2026-02-11T16:46:50:  GET /api/dev-server 200 in 411ms (compile: 13ms, render: 398ms)
2026-02-11T16:47:00:  GET /api/dev-server 200 in 401ms (compile: 8ms, render: 393ms)
2026-02-11T16:47:10:  GET /api/dev-server 200 in 423ms (compile: 10ms, render: 412ms)
2026-02-11T16:47:20:  GET /api/dev-server 200 in 423ms (compile: 17ms, render: 407ms)
2026-02-11T16:47:30:  GET /api/claude-usage 200 in 414ms (compile: 15ms, render: 399ms)
2026-02-11T16:47:30:  GET /api/dev-server 200 in 480ms (compile: 10ms, render: 470ms)
2026-02-11T16:47:40:  GET /api/dev-server 200 in 469ms (compile: 9ms, render: 460ms)
2026-02-11T16:47:50:  GET /api/dev-server 200 in 406ms (compile: 8ms, render: 398ms)
2026-02-11T16:48:00:  GET /api/dev-server 200 in 411ms (compile: 9ms, render: 403ms)
2026-02-11T16:48:06:  PATCH /api/projects 200 in 108ms (compile: 98ms, render: 10ms)
2026-02-11T16:48:06:  GET / 200 in 125ms (compile: 77ms, render: 48ms)
2026-02-11T16:48:10:  GET /api/dev-server 200 in 431ms (compile: 4ms, render: 427ms)
2026-02-11T16:48:20:  GET /api/dev-server 200 in 435ms (compile: 8ms, render: 427ms)
2026-02-11T16:48:29:  GET /api/claude-chat/history?projectId=dashboard 200 in 10ms (compile: 6ms, render: 4ms)
2026-02-11T16:48:29:  GET /api/claude-chat/history?projectId=dashboard 200 in 6ms (compile: 4ms, render: 1856µs)
2026-02-11T16:48:29:  GET /api/claude-chat/skills?projectId=dashboard 200 in 22ms (compile: 5ms, render: 17ms)
2026-02-11T16:48:29:  GET /api/claude-chat/skills?projectId=dashboard 200 in 10ms (compile: 4ms, render: 7ms)
2026-02-11T16:48:30:  GET /api/claude-usage 200 in 462ms (compile: 10ms, render: 452ms)
2026-02-11T16:48:30:  GET /api/dev-server 200 in 571ms (compile: 6ms, render: 565ms)
2026-02-11T16:48:40:  GET /api/dev-server 200 in 438ms (compile: 8ms, render: 430ms)
2026-02-11T16:48:50:  GET /api/dev-server 200 in 434ms (compile: 14ms, render: 421ms)
2026-02-11T16:49:00:  GET /api/dev-server 200 in 434ms (compile: 7ms, render: 427ms)
2026-02-11T16:49:10:  GET /api/dev-server 200 in 466ms (compile: 33ms, render: 433ms)
2026-02-11T16:49:10:  POST /api/claude-chat/upload 200 in 17ms (compile: 8ms, render: 9ms)
2026-02-11T16:49:10:  POST /api/claude-chat/history 200 in 12ms (compile: 6ms, render: 5ms)
2026-02-11T16:49:15:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 5ms (compile: 3ms, render: 1486µs)
2026-02-11T16:49:15:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 4ms (compile: 3ms, render: 1186µs)
2026-02-11T16:49:15:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 19ms (compile: 7ms, render: 11ms)
2026-02-11T16:49:15:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 8ms (compile: 3ms, render: 6ms)
2026-02-11T16:49:15:  POST /api/dev-server 200 in 1111ms (compile: 3ms, render: 1107ms)
2026-02-11T16:49:16:  GET /api/dev-server 200 in 527ms (compile: 6ms, render: 521ms)
2026-02-11T16:49:20:  GET /api/dev-server 200 in 574ms (compile: 6ms, render: 568ms)
2026-02-11T16:49:21:  GET / 200 in 169ms (compile: 6ms, render: 163ms)
2026-02-11T16:49:22:  GET /api/scratch-pad 200 in 54ms (compile: 7ms, render: 47ms)
2026-02-11T16:49:22:  GET /api/claude-chat/skills 200 in 59ms (compile: 50ms, render: 9ms)
2026-02-11T16:49:22:  GET /api/claude-usage 200 in 385ms (compile: 16ms, render: 369ms)
2026-02-11T16:49:22:  GET /api/dev-server 200 in 559ms (compile: 12ms, render: 547ms)
2026-02-11T16:49:30:  GET /api/claude-usage 200 in 415ms (compile: 7ms, render: 408ms)
2026-02-11T16:49:31:  GET /api/dev-server 200 in 1305ms (compile: 4ms, render: 1302ms)
2026-02-11T16:49:40:  GET /api/dev-server 200 in 509ms (compile: 16ms, render: 493ms)
2026-02-11T16:49:50:  GET /api/dev-server 200 in 540ms (compile: 5ms, render: 535ms)
2026-02-11T16:50:00:  GET /api/dev-server 200 in 514ms (compile: 7ms, render: 507ms)
2026-02-11T16:50:10:  GET /api/dev-server 200 in 544ms (compile: 20ms, render: 524ms)
2026-02-11T16:50:20:  GET /api/dev-server 200 in 502ms (compile: 7ms, render: 495ms)
2026-02-11T16:50:30:  GET /api/claude-usage 200 in 368ms (compile: 13ms, render: 355ms)
2026-02-11T16:50:30:  GET /api/dev-server 200 in 527ms (compile: 7ms, render: 521ms)
2026-02-11T16:50:40:  GET /api/dev-server 200 in 486ms (compile: 7ms, render: 479ms)
2026-02-11T16:50:50:  GET /api/dev-server 200 in 486ms (compile: 8ms, render: 478ms)
2026-02-11T16:50:59:  POST /api/claude-chat/history 200 in 12ms (compile: 7ms, render: 4ms)
2026-02-11T16:51:00:  GET /api/dev-server 200 in 550ms (compile: 6ms, render: 544ms)
2026-02-11T16:51:05:  POST /api/claude-chat 200 in 114s (compile: 9ms, render: 114s)
2026-02-11T16:51:05:  POST /api/claude-chat/messages 200 in 25ms (compile: 7ms, render: 17ms)
2026-02-11T16:51:05:  POST /api/claude-chat/messages 200 in 25ms (compile: 18ms, render: 7ms)
2026-02-11T16:51:05:  POST /api/claude-chat/history 200 in 41ms (compile: 10ms, render: 31ms)
2026-02-11T16:51:05:  POST /api/claude-chat/history 200 in 27ms (compile: 13ms, render: 14ms)
2026-02-11T16:51:10:  GET /api/dev-server 200 in 512ms (compile: 5ms, render: 507ms)
2026-02-11T16:51:15:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 11ms (compile: 6ms, render: 5ms)
2026-02-11T16:51:15:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 8ms (compile: 6ms, render: 2ms)
2026-02-11T16:51:15:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 39ms (compile: 8ms, render: 30ms)
2026-02-11T16:51:15:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 10ms (compile: 3ms, render: 7ms)
2026-02-11T16:51:20:  GET /api/dev-server 200 in 496ms (compile: 7ms, render: 490ms)
2026-02-11T16:51:30:  GET /api/claude-usage 200 in 501ms (compile: 17ms, render: 484ms)
2026-02-11T16:51:30:  GET /api/dev-server 200 in 537ms (compile: 8ms, render: 529ms)
2026-02-11T16:51:32:  POST /api/scratch-pad 201 in 8ms (compile: 4ms, render: 4ms)
2026-02-11T16:51:32:  GET /api/scratch-pad 200 in 5ms (compile: 3ms, render: 2ms)
2026-02-11T16:51:40:  GET /api/dev-server 200 in 502ms (compile: 7ms, render: 495ms)
2026-02-11T16:51:49:  GET /api/claude-chat/history?projectId=dashboard 200 in 7ms (compile: 4ms, render: 3ms)
2026-02-11T16:51:49:  GET /api/claude-chat/history?projectId=dashboard 200 in 7ms (compile: 5ms, render: 3ms)
2026-02-11T16:51:49:  GET /api/claude-chat/skills?projectId=dashboard 200 in 23ms (compile: 6ms, render: 17ms)
2026-02-11T16:51:49:  GET /api/claude-chat/skills?projectId=dashboard 200 in 9ms (compile: 3ms, render: 6ms)
2026-02-11T16:51:50:  GET /api/dev-server 200 in 537ms (compile: 4ms, render: 533ms)
2026-02-11T16:52:00:  GET /api/dev-server 200 in 495ms (compile: 9ms, render: 485ms)
2026-02-11T16:52:10:  GET /api/dev-server 200 in 504ms (compile: 16ms, render: 488ms)
2026-02-11T16:52:20:  GET /api/dev-server 200 in 481ms (compile: 6ms, render: 474ms)
2026-02-11T16:52:20:  POST /api/claude-chat/upload 200 in 8ms (compile: 5ms, render: 3ms)
2026-02-11T16:52:20:  POST /api/claude-chat/history 200 in 23ms (compile: 5ms, render: 19ms)
2026-02-11T16:52:30:  GET /api/claude-usage 200 in 378ms (compile: 19ms, render: 359ms)
2026-02-11T16:52:30:  GET /api/dev-server 200 in 539ms (compile: 13ms, render: 526ms)
2026-02-11T16:52:40:  GET /api/dev-server 200 in 495ms (compile: 9ms, render: 486ms)
2026-02-11T16:52:50:  GET /api/dev-server 200 in 540ms (compile: 7ms, render: 533ms)
2026-02-11T16:52:54:  GET /api/claude-chat/history?projectId=dashboard 200 in 21ms (compile: 12ms, render: 9ms)
2026-02-11T16:52:54:  GET /api/claude-chat/history?projectId=dashboard 200 in 6ms (compile: 4ms, render: 2ms)
2026-02-11T16:52:54:  GET /api/claude-chat/skills?projectId=dashboard 200 in 32ms (compile: 18ms, render: 14ms)
2026-02-11T16:52:54:  GET /api/claude-chat/skills?projectId=dashboard 200 in 13ms (compile: 5ms, render: 8ms)
2026-02-11T16:53:00:  GET /api/dev-server 200 in 537ms (compile: 10ms, render: 526ms)
2026-02-11T16:53:10:  GET /api/dev-server 200 in 501ms (compile: 9ms, render: 492ms)
2026-02-11T16:53:20:  GET /api/dev-server 200 in 534ms (compile: 13ms, render: 521ms)
2026-02-11T16:53:23:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 21ms (compile: 4ms, render: 17ms)
2026-02-11T16:53:23:  GET /api/claude-chat/history?projectId=claude-code-lab 200 in 5ms (compile: 3ms, render: 1862µs)
2026-02-11T16:53:23:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 19ms (compile: 6ms, render: 13ms)
2026-02-11T16:53:23:  GET /api/claude-chat/skills?projectId=claude-code-lab 200 in 12ms (compile: 4ms, render: 8ms)
2026-02-11T16:53:30:  GET /api/claude-usage 200 in 381ms (compile: 12ms, render: 369ms)
2026-02-11T16:53:30:  GET /api/dev-server 200 in 546ms (compile: 6ms, render: 541ms)
2026-02-11T16:53:40:  GET /api/dev-server 200 in 487ms (compile: 6ms, render: 481ms)
2026-02-11T16:53:50:  GET /api/dev-server 200 in 523ms (compile: 7ms, render: 516ms)
2026-02-11T16:54:00:  GET /api/dev-server 200 in 510ms (compile: 9ms, render: 501ms)
2026-02-11T16:54:10:  GET /api/dev-server 200 in 519ms (compile: 7ms, render: 512ms)
2026-02-11T16:54:10:  POST /api/claude-chat/history 200 in 9ms (compile: 5ms, render: 4ms)
2026-02-11T16:54:20:  GET /api/dev-server 200 in 502ms (compile: 10ms, render: 492ms)
2026-02-11T16:54:30:  GET /api/claude-usage 200 in 384ms (compile: 15ms, render: 369ms)
2026-02-11T16:54:30:  GET /api/dev-server 200 in 565ms (compile: 10ms, render: 555ms)
2026-02-11T16:54:36:  POST /api/claude-chat 200 in 3.6min (compile: 9ms, render: 3.6min)
2026-02-11T16:54:36:  POST /api/claude-chat/messages 200 in 33ms (compile: 15ms, render: 18ms)
2026-02-11T16:54:36:  POST /api/claude-chat/messages 200 in 15ms (compile: 10ms, render: 5ms)
2026-02-11T16:54:36:  POST /api/claude-chat/history 200 in 36ms (compile: 6ms, render: 30ms)
2026-02-11T16:54:36:  POST /api/claude-chat/history 200 in 28ms (compile: 17ms, render: 11ms)
2026-02-11T16:54:36: ✓ Compiled in 65ms
2026-02-11T16:54:40:  GET /api/dev-server 200 in 504ms (compile: 8ms, render: 497ms)
2026-02-11T16:54:50:  GET /api/dev-server 200 in 499ms (compile: 8ms, render: 490ms)
2026-02-11T16:55:00:  GET /api/dev-server 200 in 514ms (compile: 10ms, render: 504ms)
2026-02-11T16:55:10:  GET /api/dev-server 200 in 514ms (compile: 11ms, render: 503ms)
2026-02-11T16:55:20:  GET /api/dev-server 200 in 529ms (compile: 8ms, render: 521ms)
2026-02-11T16:55:25:  POST /api/scratch-pad 201 in 9ms (compile: 5ms, render: 4ms)
2026-02-11T16:55:25:  GET /api/scratch-pad 200 in 7ms (compile: 4ms, render: 4ms)
2026-02-11T16:55:26:  POST /api/claude-chat 200 in 3.1min (compile: 3ms, render: 3.1min)
2026-02-11T16:55:26:  POST /api/claude-chat/messages 200 in 27ms (compile: 12ms, render: 15ms)
2026-02-11T16:55:26:  POST /api/claude-chat/history 200 in 28ms (compile: 7ms, render: 22ms)
2026-02-11T16:55:26:  POST /api/claude-chat/messages 200 in 14ms (compile: 8ms, render: 6ms)
2026-02-11T16:55:26:  POST /api/claude-chat/history 200 in 29ms (compile: 18ms, render: 11ms)
2026-02-11T16:55:26: ✓ Compiled in 56ms
2026-02-11T16:55:29:  GET /api/claude-chat/history?projectId=dashboard 200 in 11ms (compile: 4ms, render: 7ms)
2026-02-11T16:55:29:  GET /api/claude-chat/history?projectId=dashboard 200 in 7ms (compile: 3ms, render: 4ms)
2026-02-11T16:55:29:  GET /api/claude-chat/skills?projectId=dashboard 200 in 33ms (compile: 8ms, render: 25ms)
2026-02-11T16:55:29:  GET /api/claude-chat/skills?projectId=dashboard 200 in 34ms (compile: 5ms, render: 29ms)
2026-02-11T16:55:30:  GET /api/claude-usage 200 in 373ms (compile: 9ms, render: 364ms)
2026-02-11T16:55:31:  GET /api/dev-server 200 in 1404ms (compile: 3ms, render: 1401ms)
2026-02-11T16:55:40:  GET /api/dev-server 200 in 514ms (compile: 8ms, render: 506ms)
2026-02-11T16:55:41:  POST /api/claude-chat 200 in 27.5s (compile: 7ms, render: 27.5s)
2026-02-11T16:55:41:  POST /api/claude-chat/messages 200 in 23ms (compile: 8ms, render: 15ms)
2026-02-11T16:55:41:  POST /api/claude-chat/messages 200 in 13ms (compile: 9ms, render: 3ms)
2026-02-11T16:55:41:  POST /api/claude-chat/history 200 in 25ms (compile: 4ms, render: 21ms)
2026-02-11T16:55:41:  POST /api/claude-chat/history 200 in 16ms (compile: 5ms, render: 11ms)
2026-02-11T16:55:50:  GET /api/dev-server 200 in 500ms (compile: 7ms, render: 492ms)
2026-02-11T16:56:00:  GET /api/dev-server 200 in 497ms (compile: 9ms, render: 489ms)
2026-02-11T16:56:10:  GET /api/dev-server 200 in 513ms (compile: 8ms, render: 505ms)
2026-02-11T16:56:20:  GET /api/dev-server 200 in 692ms (compile: 5ms, render: 687ms)
2026-02-11T16:56:30:  GET /api/claude-usage 200 in 390ms (compile: 16ms, render: 374ms)
2026-02-11T16:56:30:  GET /api/dev-server 200 in 557ms (compile: 9ms, render: 548ms)
2026-02-11T16:56:40:  GET /api/dev-server 200 in 506ms (compile: 7ms, render: 499ms)
2026-02-11T16:56:50:  GET /api/dev-server 200 in 515ms (compile: 10ms, render: 505ms)
2026-02-11T16:57:00:  GET /api/dev-server 200 in 532ms (compile: 9ms, render: 523ms)
2026-02-11T16:57:08:  POST /api/claude-chat 200 in 3.0min (compile: 7ms, render: 3.0min)
2026-02-11T16:57:08:  POST /api/claude-chat/messages 200 in 63ms (compile: 35ms, render: 28ms)
2026-02-11T16:57:08:  POST /api/claude-chat/messages 200 in 26ms (compile: 19ms, render: 8ms)
2026-02-11T16:57:08:  POST /api/claude-chat/history 200 in 67ms (compile: 17ms, render: 49ms)
2026-02-11T16:57:08:  POST /api/claude-chat/history 200 in 67ms (compile: 39ms, render: 28ms)
2026-02-11T16:57:10:  GET /api/dev-server 200 in 496ms (compile: 8ms, render: 488ms)
2026-02-11T16:57:20:  GET /api/dev-server 200 in 516ms (compile: 6ms, render: 509ms)
2026-02-11T16:57:30:  GET /api/claude-usage 200 in 408ms (compile: 19ms, render: 389ms)
2026-02-11T16:57:30:  GET /api/dev-server 200 in 554ms (compile: 13ms, render: 541ms)
2026-02-11T16:57:40:  GET /api/dev-server 200 in 522ms (compile: 7ms, render: 515ms)
2026-02-11T16:57:50:  GET /api/dev-server 200 in 534ms (compile: 5ms, render: 529ms)
2026-02-11T16:58:00:  GET /api/dev-server 200 in 521ms (compile: 8ms, render: 513ms)
2026-02-11T16:58:02:  GET /api/claude-chat/history?projectId=classpost 200 in 8ms (compile: 5ms, render: 3ms)
2026-02-11T16:58:03:  GET /api/claude-chat/history?projectId=classpost 200 in 6ms (compile: 4ms, render: 2ms)
2026-02-11T16:58:03:  GET /api/claude-chat/skills?projectId=classpost 200 in 44ms (compile: 13ms, render: 31ms)
2026-02-11T16:58:03:  GET /api/claude-chat/skills?projectId=classpost 200 in 32ms (compile: 9ms, render: 23ms)
2026-02-11T16:58:10:  GET /api/dev-server 200 in 507ms (compile: 4ms, render: 503ms)
2026-02-11T16:58:20:  GET /api/dev-server 200 in 492ms (compile: 8ms, render: 484ms)
2026-02-11T16:58:30:  GET /api/claude-usage 200 in 379ms (compile: 12ms, render: 366ms)
2026-02-11T16:58:30:  GET /api/dev-server 200 in 533ms (compile: 6ms, render: 527ms)
